session_id,step,time_to_first_click,task_completion_time,mouse_velocity_avg,cursor_straightness,scroll_reversals,repetitive_clicks,back_button_usage,text_dwell_time,cluster_label
76,9,5.315406514264881,63.448072828397706,292.29680515349855,0.8492310548660658,7,14,6,93.6440074016231,4
76,10,5.0583902134600365,68.15461114105946,232.82014742259608,0.7916932071927926,0,3,2,86.537446363482,4
77,1,1.2420031128307119,72.18724066052056,360.8506475660106,0.3961729171711138,10,6,7,32.660624640724386,3
77,2,6.712573909917543,74.69852300770415,593.6116467526372,0.8450957768970753,4,9,0,10.96549331427224,3
77,3,3.292797452955927,68.28949914603099,166.82864568395877,0.6284874167288542,4,5,3,52.6770029837675,3
77,4,5.977394988570212,41.391304703909796,570.9275203505094,0.7884251563953466,9,12,7,99.43690769355321,4
77,5,1.5953775765678806,88.58308467336508,432.82597660629176,0.4398511540556361,8,7,4,112.23438322340692,4
77,6,2.228814454337257,147.67968563507583,482.3457240286335,0.3414664615648386,2,5,2,32.38367940108438,4
77,7,6.727323054505,166.96345644328287,171.14662545140285,0.5202284640431513,6,11,1,98.20241852980865,4
77,8,3.607185779826972,159.12538749039675,231.29589359008645,0.9159960150917816,8,6,1,93.18114575174586,4
77,9,3.3625308493924404,117.31382028263147,350.05807548124284,0.7825404591083581,9,11,3,42.992233722037284,4
77,10,3.8458519892105816,46.88320835082857,309.6587803453749,0.5599889618908195,10,7,2,73.49376803098451,4
78,1,4.586848080409084,126.35827278573541,338.7006061886798,0.7557134317867754,8,3,6,38.2054330468836,0
78,2,6.603867844867115,40.96938092868646,508.8274610585004,0.6301666497391654,7,2,2,65.2139945645026,0
78,3,6.459580948958312,134.761900138521,411.9315590059006,0.8185730428716971,10,3,7,62.26192014250189,0
78,4,3.3163056139110147,174.6729824029537,463.72481443065766,0.354094993035247,8,1,6,56.954416167459854,1
78,5,1.666905278699871,24.866540929274876,477.0946077628972,0.8681088863506652,9,6,5,71.3457560303998,1
78,6,1.3276618192808143,175.49524821207754,380.6768598464399,0.48906995525052854,1,4,4,81.59165437176334,1
78,7,4.690387779146867,48.107535992945714,380.9354512694234,0.7649976611661258,2,12,3,35.0229764062894,1
78,8,1.9971099976584952,73.23671624166066,572.965967798569,0.5229673631835158,9,9,0,29.708031011916596,2
78,9,6.346840550761057,93.6568597015723,469.352104577036,0.9394125290859485,2,4,7,23.711217189209467,2
78,10,6.768487242541834,121.74572251355814,494.6407915481392,0.351488547505441,0,4,1,24.787677010650498,2
79,1,4.635380891076898,88.5362880910154,162.1979935513049,0.8092759766821407,0,12,5,77.04564801054815,2
79,2,4.41059172598302,146.71888534491356,594.0094252276608,0.46306775661547184,5,8,0,96.37088728651254,2
79,3,3.9244378186048454,171.25946393836446,175.75651208256423,0.9051491028131795,3,3,5,40.656374752137836,2
79,4,6.75323123914246,42.85028871565878,410.92330922147625,0.4836576738871152,2,0,0,74.63896852766196,3
79,5,5.923550735944889,82.76272664376754,351.39833479772784,0.7745011187025599,5,12,6,18.176806977467862,3
79,6,1.6921768078342232,159.14901173498603,362.50189159029196,0.7633735400740786,5,2,4,72.79393299066378,3
79,7,6.457572346665666,20.989411622543468,514.8076066519163,0.9164402093127972,6,5,6,77.12156098844179,3
79,8,6.654228636810488,146.11214877867297,160.81855681489702,0.6471908024882032,3,2,0,33.44563312453303,4
79,9,6.203064126708114,172.9349035480262,256.5218876301914,0.8737000473862098,7,12,3,117.52022195022268,4
79,10,6.119903119999517,99.73328452707796,421.4604402078134,0.44771968481378044,2,7,5,42.496423994514146,4
80,1,6.941711023509647,117.8146649996362,316.9381706664761,0.8018988179502946,2,6,0,108.52989910666261,0
80,2,1.1736659004602024,58.34332559320906,164.5751119991978,0.5182982665755553,2,5,2,47.62763781233109,0
80,3,5.859872462100835,58.12634728849466,250.97234090990798,0.6279269006356432,10,10,7,81.31272800286817,0
80,4,4.066562928834388,91.28285031890579,585.1358315782419,0.6712794695758939,1,10,6,105.97719470122986,1
80,5,2.4648853630414433,92.01757738960474,566.6223184995829,0.7289957425879561,3,1,3,60.36903246397786,1
80,6,3.366876345033145,158.72962918063158,259.7978860586125,0.9283772478978201,2,1,4,66.53509913597787,1
80,7,5.140738706092048,153.99193521335388,295.34535742959076,0.8778579235721236,1,10,5,85.65461270023083,1
80,8,2.640847092249879,137.83570793905164,173.24581070158845,0.33204142029687067,7,8,0,92.20273133158425,2
80,9,1.2874832074800024,171.7632524022264,470.0220393874948,0.30441775658097264,11,11,6,55.222475869433346,2
80,10,3.6682766611500144,112.2471983921824,592.503345786402,0.4570408296832459,8,14,2,76.80568584723726,2
81,1,1.3845682662170529,115.38282392798351,482.8115297497842,0.4371304289029677,11,14,5,99.62730342760246,0
81,2,3.5043497440366016,69.54701926420681,572.0216099932802,0.7401442283365849,2,2,4,31.90027619295182,0
81,3,3.086934084598276,119.23757583377927,395.16048837424427,0.3816682700680041,6,7,0,39.82564787186469,0
81,4,5.561969328424826,135.58582151416715,153.32635564993186,0.6309380183990394,4,7,5,117.41021823789512,1
81,5,6.727998141274413,148.02201324033214,258.7465143686333,0.3442242541595853,5,2,6,39.45717219748971,1
81,6,3.5933863570270494,34.63800294199339,485.9714420898917,0.3081876608266615,5,0,3,44.41176172766421,1
81,7,1.3654332594110963,132.25044249647078,154.42239865640454,0.5659686818480175,3,11,2,105.28561572944375,1
81,8,3.665103687529026,41.928448452504874,537.9951404948722,0.8304600293942699,11,7,4,86.22122521472674,2
81,9,6.9242108338732,56.0257638745491,448.0430610928121,0.6962932403792552,7,9,0,53.646825795604265,2
81,10,3.5872629091859736,111.08766946156723,150.93443292003656,0.4694607031863539,9,10,5,107.79006718961324,2
82,1,4.7903345099595045,102.99965553835351,173.02447790046415,0.45135806196946127,6,12,1,112.26145684714612,0
82,2,1.7476803140699642,124.39615288115715,173.7238948505255,0.5900107845782527,11,6,6,112.05203063829481,0
82,3,6.206212587515434,133.21929371848566,197.7962224148053,0.8043202154053004,1,5,3,22.536247583116527,0
82,4,4.8634477424065885,153.49196731990378,409.8090305488505,0.7201647938982578,5,1,6,37.698744265596964,1
82,5,5.942478327704803,33.64293465786838,539.7826689910632,0.6244711931066648,9,14,1,57.52116148233989,1
82,6,6.99429698862187,55.252382950013214,196.44749199554983,0.6802728596671301,1,11,1,68.10081879319918,1
82,7,3.8035659760450153,37.07389105637668,442.3002030406328,0.8641997347318084,3,7,4,18.2806588316841,1
82,8,1.6743821630560778,27.889437937571948,265.8656474216112,0.3881799536542455,4,10,5,52.53660949862082,2
82,9,5.926854548322083,175.1185439049885,354.26676138980815,0.6295497530931757,2,8,7,40.26087697150369,2
82,10,4.834647081968238,74.55391578287816,598.9525184690966,0.4713084616729055,3,10,0,119.80198984321794,2
83,1,5.3519583444152685,153.8205723856639,588.4976897873139,0.934141247451824,10,3,2,84.90486205439338,1
83,2,6.275946780175364,102.27632180255641,392.6359857811349,0.46581073134104656,0,8,2,58.304372688533554,1
83,3,1.239687839716566,77.96695840003278,521.8756402202498,0.7559744159523578,9,4,0,56.95842006056329,1
83,4,3.814149638307301,168.56888526306176,438.48874661197175,0.5025743958255218,5,4,0,47.20540640490133,2
83,5,6.483257741930778,176.9671779607145,447.8148278584911,0.8309786881777093,4,12,1,88.68545415820492,2
83,6,2.608859377671525,70.50695698625056,206.3630539932936,0.7260814816999731,0,4,2,105.66654733367972,2
83,7,6.344992889737801,91.84604165919387,356.68665969588324,0.35002996895521127,5,10,5,65.11442606830639,2
83,8,4.43656319773052,41.95634345869937,571.9476572774664,0.5287543509756549,0,4,6,31.174246569940976,3
83,9,1.6112725848373393,165.7792802227132,519.2283769044491,0.794022686172063,3,7,1,76.63291035730279,3
83,10,4.7912809554813105,104.3280250388102,412.1401998483312,0.7444623305784184,9,12,5,30.524910656048426,3
84,1,2.1366605990044167,84.1836751186876,576.5082297065057,0.5577838733511142,5,11,7,73.00473043556403,2
84,2,5.916974112316314,72.27822249098138,307.326479463475,0.6876252233729043,7,12,1,58.48129451926899,2
84,3,2.5624186527274504,154.1439420947504,472.0293226373036,0.7465119327522817,9,6,1,48.77291516376862,2
84,4,1.75666085007175,40.77712214686096,454.28808586044266,0.8580900695386238,0,6,1,66.41188986786563,3
84,5,3.0598058151744456,72.57130123716708,421.01533606976574,0.5095111359051261,4,1,1,87.36049505056968,3
84,6,6.00674951713658,28.994224873580556,486.3842865359272,0.853054292259362,3,0,0,44.55782702206693,3
84,7,6.747826398894724,25.3477715896806,410.9067797248298,0.4082273055821848,6,10,7,35.89215880881933,3
84,8,3.9662248662745485,166.3735919995005,245.2714674665869,0.3937560137267673,2,7,3,34.45110433024438,4
84,9,2.2486362075782367,140.59522824994076,264.0207294732005,0.8817997634551993,8,1,2,101.5963120984362,4
84,10,3.9604402024803713,165.86126619335607,567.6064065282214,0.40752309888346605,10,1,1,42.42989621814436,4
85,1,1.3326714142230485,153.28548223057118,356.012219651643,0.46832504326623386,0,9,0,21.382257001124312,0
85,2,4.939376214397914,165.117682950119,225.9372472792033,0.9294125240645157,1,4,3,30.92507239021513,0
85,3,4.125314696204075,95.04955910241904,181.96683963150355,0.8319000814889468,3,8,6,21.512648438112926,0
85,4,3.5376612624493466,147.29254020121382,213.6225993973531,0.3847082815620183,10,12,3,102.40207151127683,1
85,5,4.269893668600108,33.88527265039848,256.58226176844585,0.4072071174542752,8,1,5,35.23328523698203,1
85,6,2.309818670869074,28.750907932202825,157.95152015794525,0.36679935772235817,9,4,0,108.00712731597741,1
85,7,4.416983551111455,153.18256667230526,596.2309543325526,0.40635053268987953,3,13,5,117.79509920941062,1
85,8,6.913604403716802,129.86857787586072,259.6266563919874,0.8190612947848892,2,8,2,104.28066335709075,2
85,9,5.902642595000568,91.73543528394137,370.1574876424985,0.4415366581421143,11,2,4,93.83425824953571,2
85,10,6.617059384999031,170.52013747751377,228.65157819372024,0.8685833722767677,8,0,0,62.14838905186434,2
86,1,2.607983601306268,165.9533178850441,434.9304037030975,0.7686855295836166,5,7,1,13.093365690571613,0
86,2,3.2519280746380828,120.280535766773,215.7434544935941,0.8349523233905074,10,13,2,54.57168568328626,0
86,3,4.576261572865883,37.192088420625296,157.6107599647233,0.8912168777971956,3,9,7,119.92853305194203,0
86,4,2.2685875479934667,62.42731858933689,448.2869044355996,0.9275416124904037,4,7,3,94.70233513014115,1
86,5,4.781050509322249,178.15847751788877,304.9386149939817,0.34014555108862976,0,13,2,21.017049725744364,1
86,6,2.630305593389078,150.55292630643305,320.2420232243668,0.35745802864539294,9,1,5,56.08221463311608,1
86,7,4.0873707420897905,133.4342827398044,557.7454179061916,0.38952716427707557,6,8,1,17.70755652933084,1
86,8,1.3397533442653482,39.26050392088541,411.34586262648975,0.90369622378357,1,12,5,63.14481101220494,2
86,9,1.379098581161359,117.78264371379939,592.680765154091,0.5345241023957016,1,4,5,17.77662690028028,2
86,10,3.16924112657774,105.56791460499079,598.3010218700874,0.6084468157045864,7,4,5,97.60297948816797,2
87,1,6.346130097803269,150.17741013877693,471.7287705982997,0.4617180914395461,1,9,1,25.87432480562297,0
87,2,1.5613564414740133,22.667448095941296,543.0904189103466,0.4537086929551514,1,10,6,29.00324318708309,0
87,3,4.7318847405632445,161.1160888224972,581.5879090270815,0.42502513605004477,7,8,2,54.74511234292057,0
87,4,5.574167282243037,43.02018486236483,153.87855116630112,0.31298240617571826,9,10,5,67.76692835227912,1
87,5,2.197772845959505,140.087066200598,485.88892350443206,0.3945862452518262,4,2,0,35.63208608365183,1
87,6,5.878852026890353,114.14899847255236,244.8433947434578,0.45386830930499134,11,4,4,73.60402193456184,1
87,7,4.585794639213402,138.22887285591554,163.1264515308345,0.6518048393819895,0,10,1,32.468211473003606,1
87,8,4.760815780389064,77.39880168686219,598.0403295034571,0.612119284920227,0,0,5,42.00993285211294,2
87,9,6.213754630125377,164.71244984999902,150.336468766739,0.6861886544604083,8,7,3,31.154735006278557,2
87,10,3.7836175807293455,59.33097392361194,561.6789674332447,0.5180144287726255,5,9,6,112.83823512099595,2
88,1,1.7762837018002053,80.13139504127055,194.61575052493077,0.7049201287191981,8,9,4,43.263531433431446,1
88,2,1.3048155381336535,94.92809463302163,533.9076773596064,0.906827296404348,9,1,2,66.89993867297416,1
88,3,1.50527806706259,177.5321434201781,449.8832871127135,0.48551264450122456,0,2,2,57.28291367174709,1
88,4,2.838654019301458,173.95406561855114,584.0197012607343,0.48813363921951425,3,4,0,84.07617018025759,2
88,5,4.686996761531155,162.79505503232187,185.3820199453911,0.5150945977571268,7,2,5,90.58739691644386,2
88,6,5.108350983286027,53.932997996380436,257.5489560951981,0.4828349663094721,11,14,1,111.75710120917604,2
88,7,3.1966787075725076,36.58187623692729,466.0824146397909,0.49464752055726546,7,6,1,84.82757571634114,2
88,8,5.952639374491772,43.457328057600506,221.84985721521784,0.8135541124814345,8,0,4,78.48016895085098,3
88,9,2.8535063370625964,78.99602487533535,496.3791382335961,0.8271078752371968,4,10,1,25.323257257870573,3
88,10,4.121391763024152,25.938131193968363,186.30139532602982,0.7370263739678621,10,7,1,113.01426644412483,3
89,1,5.8822616245438475,54.73651671518246,393.9121813498709,0.9293357465608885,4,8,4,114.74860861985562,2
89,2,1.2991608783949855,43.98548051954235,391.9115121231814,0.6742651062295013,4,2,3,69.01174303073205,2
89,3,4.015780693727521,61.24455811263861,465.6136021396986,0.30934241865555545,1,6,4,100.492321532847,2
89,4,1.0796872207514805,106.72244775675617,356.80333987748486,0.6243291637435154,5,3,1,23.814031298117676,3
89,5,5.593260218135216,53.630714995015424,295.5492847950885,0.832502237866573,0,2,4,105.96340196902965,3
89,6,4.678697434415449,45.15262136911268,583.0521258665431,0.6369375511679584,4,1,5,39.28546516486912,3
89,7,1.1880560131532003,39.11182143428572,430.0363405833118,0.9073731409476338,4,7,7,92.88231659911287,3
89,8,1.7948239380515594,107.50648220689988,395.81142005888296,0.35815752982675164,11,12,4,10.069026829130179,4
89,9,6.7785647853868145,166.80718313541516,494.05571869174366,0.35139941363482124,11,8,7,89.1996482890191,4
89,10,1.6069937176786193,119.70205659965205,310.23028460361513,0.8127940759278134,3,0,6,40.15804414395301,4
90,1,5.578900346473367,148.35986867761824,323.2977553454642,0.5716245978014463,4,11,6,57.02960408956832,0
90,2,1.9651617609105874,132.05566221865112,491.49066048807737,0.3687677381773193,0,0,0,31.083845071330177,0
90,3,3.8472661009513374,77.83794397148993,311.42715879574445,0.6440238412933336,2,4,6,47.50632198087331,0
90,4,5.832797698243521,74.17779665802121,174.94484502355522,0.6602219731531143,8,0,7,64.11208264430422,0
90,5,4.436635058422654,58.13395370047951,507.27978812201576,0.6162137977260749,3,8,3,117.61638884449725,0
90,6,5.6390061504817535,37.00254476678333,500.29278305162995,0.4108497317838468,0,6,7,106.50407098123392,0
90,7,2.7421713122000857,33.12171859331002,284.3218941337335,0.7370352076559263,10,3,7,38.404949458598125,0
90,8,2.4608022644005607,93.24233803266146,491.78406692262485,0.4338923197225075,11,4,4,36.13160160245469,1
90,9,3.9356755663096186,65.7743875250017,475.24590420485805,0.9144495761635638,1,14,6,60.88713335826762,1
90,10,5.9098030566362905,129.33221802043678,232.6038513976198,0.8335974888484501,7,10,6,40.997708543614166,1
91,1,4.11524184762076,57.499214508460085,205.60491933070927,0.38039905289894443,5,10,0,45.36863097221749,0
91,2,1.2079042588841025,40.35598190992172,561.6125521516757,0.6208033787331444,2,7,3,90.1500724548589,0
91,3,4.168408485592473,52.332949773843325,199.53319208147573,0.549202111360799,10,14,0,96.53953162068949,0
91,4,4.058356451729078,68.0107332648704,218.06892800820418,0.4850385802502013,4,4,6,106.81702062012847,0
91,5,2.1699804251261186,70.15637757543206,429.25058116055635,0.714927542334975,5,1,5,80.11427293301438,0
91,6,5.810955399253091,94.61993512072777,312.7497374377692,0.37046024226580476,10,4,1,28.492990735749764,0
91,7,4.073563383257563,97.97996926739918,431.2911987089379,0.9150214810943198,11,11,2,15.535522622813033,0
91,8,1.3774448561081436,49.97548661228622,164.61184726128673,0.783179382120508,10,14,2,83.22155506885558,1
91,9,3.960879988437266,167.70783817908236,157.13332900434435,0.7744502875357837,4,3,3,63.784601908229725,1
91,10,3.4444472881281127,177.85111852469225,175.16685755770155,0.3924178946517785,0,7,2,40.727343380421544,1
92,1,6.01863842425674,101.91018090910845,387.1534310616902,0.6650364300129261,3,11,4,46.48236285947193,0
92,2,5.338342752761978,101.24034429802629,374.5988961484229,0.37159248389732813,11,13,0,11.726549615590761,0
92,3,3.16059778469268,34.37154070809676,265.57351697633334,0.3601358037690114,7,7,5,96.10202416765254,0
92,4,6.624887034394628,130.70837812265472,220.13319144814955,0.4582377008975169,11,11,0,115.05695058388602,0
92,5,4.665558324900868,20.20289230647844,552.3032390625627,0.6391126708884969,9,2,3,114.26422239790269,0
92,6,2.5513435818414756,73.95399846500572,331.0171861575939,0.3332957926628036,9,5,4,86.17654140373122,0
92,7,2.4611700333972175,169.06547996144303,197.1760862426961,0.47416278756945107,7,6,6,51.068847713501484,0
92,8,1.9084626636165103,147.75256080819048,468.25274775094044,0.42374816109307256,6,11,6,79.10272568023484,1
92,9,1.728231547291718,177.74946697998683,501.306933609538,0.5536550572295967,6,5,3,10.435593731335702,1
92,10,4.006976388744942,81.40359327638548,587.4357009635507,0.4034534045959894,11,10,7,105.3503634257338,1
93,1,2.293077145286613,55.37144845023869,478.1449268253839,0.6251888371408167,2,1,0,28.34660687020416,3
93,2,5.784523323649986,135.21781336239133,188.76109719706633,0.6014763860383445,6,14,7,46.052194848574096,3
